j1,j4,j2,j3,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
1.0,0.0,0.4,-0.0,0.5,0.0,-0.62749,0.12749,-0.91167,0.41093,0.017555122145054725,0.22545550748572493,-2.7755575615628914e-17,0.03958976842394396,-2.220446049250313e-16,0.0,0.24289530022224481,0.5228160560664208,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.1,0.525,-0.025,-0.61142,0.11142,-0.90071,0.43443,0.01761525060497726,0.22433105200049752,5.551115123125783e-17,0.03790140776046863,-4.718447854656915e-16,0.0,0.2436777852897948,0.5249744703584767,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.2,0.55,-0.05,-0.59641,0.09641,-0.88807,0.4597,0.017687915395798726,0.22320662823283177,0.0,0.036323860214297427,-6.106226635438361e-16,0.0,0.24440051666793206,0.5270693677053546,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.3,0.575,-0.075,-0.5826,0.0826,-0.87354,0.48675,0.01777338978331644,0.22208229782606012,5.551115123125783e-17,0.03487185149410246,-3.608224830031759e-16,0.0,0.2450655481428336,0.5291028706124223,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.4,0.6,-0.1,-0.57016,0.07016,-0.85689,0.5155,0.017876990600587783,0.22095809507815828,0.0,0.03356323208506959,5.551115123125783e-17,0.0,0.245658360101255,0.531059459234756,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.5,0.625,-0.125,-0.55923,0.05923,-0.83792,0.54579,0.018001482046722583,0.21983411251664856,-5.551115123125783e-17,0.0324126882999895,-2.7755575615628914e-17,0.0,0.24617037522043517,0.5329299982909385,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.6,0.65,-0.15,-0.55,0.05,-0.8165,0.57735,0.01815173202713838,0.21871037166102184,5.551115123125783e-17,0.03144011868499538,2.7755575615628914e-17,0.0,0.24659655562904154,0.5347090265201542,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.7,0.675,-0.175,-0.54262,0.04262,-0.79256,0.60979,0.018333532352006632,0.21758694331527223,0.0,0.03066120320241908,0.0,0.0,0.24692131119746621,0.536379931361342,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.8,0.7,-0.2,-0.53723,0.03723,-0.76618,0.64262,0.018551224703622804,0.21646388686865414,-5.551115123125783e-17,0.030090543518659252,1.1102230246251565e-16,0.0,0.24714370918436235,0.5379416600968724,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.9,0.725,-0.225,-0.53395,0.03395,-0.73758,0.67526,0.018810872989990624,0.21534124963132667,0.0,0.029740614180301522,-2.7755575615628914e-17,0.0,0.24725848846806447,0.5393885459402404,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-1.0,0.25,0.25,-0.86237,0.36237,-0.95302,0.30291,0.021669931033910073,0.2365777607420772,-2.7755575615628914e-17,0.0642040535051758,-5.551115123125783e-17,0.0,0.23132057995749247,0.497141986993293,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.9,0.275,0.225,-0.84214,0.34214,-0.94926,0.3145,0.021694396548822603,0.23545658091935265,2.7755575615628914e-17,0.06208845421995951,3.0531133177191805e-16,0.0,0.23231711754027023,0.49952383121636246,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.8,0.3,0.2,-0.82228,0.32228,-0.94508,0.32685,0.021721332830755724,0.23433489443397473,5.551115123125783e-17,0.06001028992550814,1.3877787807814457e-16,0.0,0.23329468428459246,0.5018861737012342,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.7,0.325,0.175,-0.80283,0.30283,-0.94042,0.34002,0.021752079663686308,0.23321275634389715,0.0,0.05797386626465548,4.440892098500626e-16,0.0,0.23424990863296138,0.5042253664572848,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.6,0.35,0.15,-0.78385,0.28385,-0.93522,0.35407,0.021786511392280883,0.2320901826775159,-2.7755575615628914e-17,0.05598557985765176,4.440892098500626e-16,0.0,0.235181610865081,0.5065400469288762,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.5,0.375,0.125,-0.76539,0.26539,-0.92941,0.36905,0.021825125602723094,0.23096723438570285,-8.326672684688674e-17,0.054050779275937405,-2.7755575615628914e-16,0.0,0.23608660512447738,0.5088267692718282,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.4,0.4,0.1,-0.74749,0.24749,-0.92291,0.38502,0.021867763656322814,0.22984401051075692,0.0,0.05217376278510888,-8.326672684688674e-17,0.0,0.23696350268230554,0.5110840401126319,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.3,0.425,0.075,-0.73023,0.23023,-0.91563,0.40202,0.021916607846991343,0.22872052660146414,2.7755575615628914e-17,0.0503630109146701,3.608224830031759e-16,0.0,0.23780552735385582,0.5133045485643675,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.2,0.45,0.05,-0.71368,0.21368,-0.90747,0.42012,0.02197211256217979,0.22759684213719739,5.551115123125783e-17,0.04862595261349134,5.551115123125783e-16,0.0,0.23861286880181679,0.5154884335659953,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.1,0.475,0.025,-0.69791,0.19791,-0.89832,0.43934,0.022036175377603606,0.2264730318485055,0.0,0.046970010011948615,-2.498001805406602e-16,0.0,0.2393776262482112,0.5176272557526967,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,-0.0,0.5,0.0,-0.68301,0.18301,-0.88807,0.4597,0.02210982884822843,0.22534914193026684,0.0,0.04540469096973668,-5.828670879282072e-16,0.0,0.24009660334212227,0.5197175415053024,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.1,0.525,-0.025,-0.66908,0.16908,-0.87661,0.4812,0.0221942538146499,0.2242252143284884,0.0,0.043940540558668806,-3.3306690738754696e-16,0.0,0.24076792433325064,0.5217572148028379,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.2,0.55,-0.05,-0.6562,0.1562,-0.86382,0.5038,0.02229158046430979,0.22310134301063445,-5.551115123125783e-17,0.042585997718320806,8.326672684688674e-17,0.0,0.24138316171255172,0.5237373000114333,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.3,0.575,-0.075,-0.64449,0.14449,-0.84959,0.52744,0.02240510458435574,0.22197755227219526,0.0,0.041353675648112376,-2.220446049250313e-16,0.0,0.2419362792404849,0.5256512797432972,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.4,0.6,-0.1,-0.63406,0.13406,-0.83384,0.55201,0.02253671506255983,0.22085389306683076,5.551115123125783e-17,0.040255123953968436,-1.3877787807814457e-16,0.0,0.24242528291966425,0.5274969625831839,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.5,0.625,-0.125,-0.625,0.125,-0.8165,0.57735,0.02268945213050033,0.21973045071280445,5.551115123125783e-17,0.03929977959204803,2.7755575615628914e-17,0.0,0.24284098431578488,0.5292645552567928,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.6,0.65,-0.15,-0.61742,0.11742,-0.79755,0.60326,0.02286659821541348,0.218607266452596,-5.551115123125783e-17,0.03849915273550178,-1.1102230246251565e-16,0.0,0.2431798872246219,0.5309502590648305,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.7,0.675,-0.175,-0.61142,0.11142,-0.77702,0.62948,0.0230722854204487,0.21748438493777672,0.0,0.037863683681523624,0.0,0.0,0.243434571290095,0.5325461095834723,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.8,0.7,-0.2,-0.60707,0.10707,-0.75499,0.65573,0.023309833166379024,0.21636187787475256,0.0,0.0374006485537722,0.0,0.0,0.24360062446807954,0.5340473727134594,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.5,0.9,0.725,-0.225,-0.60444,0.10444,-0.73162,0.68171,0.02358250063252898,0.21523978625091683,0.0,0.03711729886847298,1.1102230246251565e-16,0.0,0.24368125517307584,0.5354573726028816,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-1.0,0.25,0.25,-0.90574,0.40574,-0.93875,0.34461,0.02610406981752328,0.23644139730320293,2.7755575615628914e-17,0.06873673242518663,-5.551115123125783e-16,0.0,0.2291919816761784,0.4947354651655933,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.9,0.275,0.225,-0.88689,0.38689,-0.9343,0.3565,0.026140474045844353,0.23532084902137826,-2.7755575615628914e-17,0.06676664134407476,8.326672684688674e-17,0.0,0.23011533457150427,0.49703877228418164,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.8,0.3,0.2,-0.86847,0.36847,-0.92941,0.36905,0.026181783523100244,0.2341997955469129,-2.7755575615628914e-17,0.0648402134318479,-2.7755575615628914e-16,0.0,0.23101471938609627,0.4993172686768649,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.7,0.325,0.175,-0.85052,0.35052,-0.92405,0.38228,0.026224364698830938,0.23307829096241933,0.0,0.06296174705597612,1.6653345369377348e-16,0.0,0.23189317446214094,0.5015741159099093,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.6,0.35,0.15,-0.8331,0.3331,-0.91815,0.39624,0.026273581239270927,0.23195634366362117,0.0,0.06113762954840002,-3.3306690738754696e-16,0.0,0.23274297664733395,0.5038009906668721,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.5,0.375,0.125,-0.81624,0.31624,-0.91167,0.41093,0.02632667731002014,0.230834061714463,-2.7755575615628914e-17,0.059371108298964415,-1.942890293094024e-16,0.0,0.23356414694104705,0.5059979068355756,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.4,0.4,0.1,-0.8,0.3,-0.90453,0.4264,0.026388026878596982,0.229711478137126,2.7755575615628914e-17,0.05766856358587291,-8.326672684688674e-17,0.0,0.23434996134725877,0.508157629243853,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.3,0.425,0.075,-0.78444,0.28444,-0.89669,0.44265,0.026454501761412286,0.22858863994809223,-5.551115123125783e-17,0.05603637113222801,3.885780586188048e-16,0.0,0.2351040153383121,0.5102839019384409,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.2,0.45,0.05,-0.76962,0.26962,-0.88807,0.4597,0.026529492083238293,0.22746560595730608,-5.551115123125783e-17,0.05448090068413247,-5.828670879282072e-16,0.0,0.23581968331263437,0.5123696221237221,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.1,0.475,0.025,-0.75559,0.25559,-0.87861,0.47754,0.02661244282845099,0.2263424684443774,0.0,0.05300746824468203,-1.3877787807814457e-16,0.0,0.23649597365948766,0.5144137120630387,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,-0.0,0.5,0.0,-0.74244,0.24244,-0.86824,0.49615,0.026706610431478484,0.2252192307472878,-2.7755575615628914e-17,0.051625566620838725,-1.3877787807814457e-16,0.0,0.23712603826151943,0.5164087686669651,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.1,0.525,-0.025,-0.73023,0.23023,-0.85689,0.5155,0.026813723669656175,0.22409597699888795,-5.551115123125783e-17,0.05034153961909016,2.7755575615628914e-17,0.0,0.23770470093649446,0.5183492585970592,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.2,0.55,-0.05,-0.71904,0.21904,-0.84451,0.53554,0.02693475850409044,0.22297274874185033,0.0,0.04916381225891084,-8.326672684688674e-17,0.0,0.23823123860056683,0.5202343302196896,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.3,0.575,-0.075,-0.70894,0.20894,-0.83106,0.55619,0.027070997501412286,0.22184961201771738,-5.551115123125783e-17,0.04809974998945968,-1.3877787807814457e-16,0.0,0.23870292058318734,0.5220610278021767,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.4,0.6,-0.1,-0.7,0.2,-0.8165,0.57735,0.027225592097782303,0.22072662992387734,-1.1102230246251565e-16,0.04715670358860513,2.7755575615628914e-17,0.0,0.23911156439708894,0.523820599977867,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.5,0.625,-0.125,-0.6923,0.1923,-0.80082,0.59891,0.02740077348726344,0.21960383869416386,5.551115123125783e-17,0.046343053913078275,-5.551115123125783e-17,0.0,0.2394563272072315,0.5255120610139824,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.6,0.65,-0.15,-0.68589,0.18589,-0.78403,0.62072,0.027598563873290294,0.21848132584121013,0.0,0.04566402547873091,-1.6653345369377348e-16,0.0,0.23973134605525837,0.5271291543535361,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.7,0.675,-0.175,-0.68084,0.18084,-0.76618,0.64262,0.027821350942903833,0.21735912260867457,0.0,0.04512691666830207,1.1102230246251565e-16,0.0,0.23993671121578342,0.5286718795802451,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.8,0.7,-0.2,-0.6772,0.1772,-0.74734,0.66444,0.028071800147573156,0.21623728150827246,-5.551115123125783e-17,0.04473691397065957,2.7755575615628914e-17,0.0,0.24007080950844997,0.5301384523271885,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.6,0.9,0.725,-0.225,-0.675,0.175,-0.72761,0.68599,0.02835262030151975,0.21511587037865224,5.551115123125783e-17,0.0444970924935478,5.551115123125783e-17,0.0,0.24012879065757517,0.5315236685103156,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-1.0,0.25,0.25,-0.95356,0.45356,-0.92484,0.38035,0.030575605783302595,0.23628036844088388,0.0,0.07373105303939195,8.604228440844963e-16,0.0,0.22685300436598774,0.4920792086073003,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.9,0.275,0.225,-0.93602,0.43602,-0.91989,0.39217,0.030624206884708627,0.23516058697476816,-2.7755575615628914e-17,0.07189918458796798,-2.7755575615628914e-16,0.0,0.22770696260635717,0.4943078873200726,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.8,0.3,0.2,-0.91895,0.41895,-0.91452,0.40454,0.03067664125361863,0.23404029946321953,0.0,0.07011509769626512,1.6653345369377348e-16,0.0,0.22853806032962898,0.49651293042866074,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.7,0.325,0.175,-0.9024,0.4024,-0.90869,0.41747,0.030735091032057016,0.23291951948138326,0.0,0.06838412727769946,-5.551115123125783e-16,0.0,0.22934139492713848,0.4986890179369418,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.6,0.35,0.15,-0.8864,0.3864,-0.90237,0.43096,0.030798150368975263,0.23179833573100408,2.7755575615628914e-17,0.06670951612289994,5.273559366969494e-16,0.0,0.23011654307595883,0.5008356701161926,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.5,0.375,0.125,-0.87099,0.37099,-0.89551,0.44504,0.030867574822174837,0.23067681138931526,2.7755575615628914e-17,0.06509554739689455,-6.38378239159465e-16,0.0,0.2308616025217334,0.5029508086232231,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.4,0.4,0.1,-0.85622,0.35622,-0.88807,0.4597,0.030944497313428077,0.22955498744209743,-2.7755575615628914e-17,0.06354754473111235,-5.828670879282072e-16,0.0,0.23157203984910235,0.5050295346416881,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.3,0.425,0.075,-0.84214,0.34214,-0.88002,0.47494,0.031027403183068514,0.22843291377680733,0.0,0.062070826492859554,-1.942890293094024e-16,0.0,0.23225078954762968,0.5070748933435569,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.2,0.45,0.05,-0.82879,0.32879,-0.8713,0.49075,0.031120257253220984,0.2273106749600716,5.551115123125783e-17,0.06066965909718808,4.163336342344337e-16,0.0,0.2328883016228788,0.5090767046610641,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.1,0.475,0.025,-0.81624,0.31624,-0.86188,0.50712,0.031222721851517976,0.22618827729938276,-5.551115123125783e-17,0.059351437933024,-5.551115123125783e-17,0.0,0.2334872721463587,0.511037710220609,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,-0.0,0.5,0.0,-0.80453,0.30453,-0.85171,0.52401,0.031337815796738666,0.2250658146310199,0.0,0.05812041329721493,1.6653345369377348e-16,0.0,0.2340379479875992,0.5129475247814824,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.1,0.525,-0.025,-0.79371,0.29371,-0.84078,0.54138,0.03146314320395438,0.22394335369580812,-5.551115123125783e-17,0.056981871178140686,-2.220446049250313e-16,0.0,0.23454663718872873,0.5148127976908974,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.2,0.55,-0.05,-0.78385,0.28385,-0.82905,0.55918,0.031603178068924986,0.222820910567449,0.0,0.055943178034453866,1.942890293094024e-16,0.0,0.23500446925376117,0.5166239909086475,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.3,0.575,-0.075,-0.775,0.275,-0.8165,0.57735,0.03175940500229091,0.22169855149266665,0.0,0.05500959694336588,2.7755575615628914e-17,0.0,0.23540886547778073,0.5183783102383087,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.4,0.6,-0.1,-0.7672,0.2672,-0.80313,0.59581,0.031932156807447765,0.2205763608908822,1.1102230246251565e-16,0.054185332236007216,1.1102230246251565e-16,0.0,0.23575928267178528,0.5200751469550833,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.5,0.625,-0.125,-0.76051,0.26051,-0.78894,0.61447,0.03212474449997482,0.21945436652882278,5.551115123125783e-17,0.053476665244827,-5.551115123125783e-17,0.0,0.23604961548577807,0.5217079140624087,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.6,0.65,-0.15,-0.75498,0.25498,-0.77396,0.63323,0.03233853774197071,0.21833261084504973,5.551115123125783e-17,0.05288881637770071,-1.942890293094024e-16,0.0,0.2362800968511511,0.5232767759929562,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.7,0.675,-0.175,-0.75062,0.25062,-0.75823,0.65199,0.032573102545168986,0.21721121479837435,0.0,0.05242280907141286,-1.3877787807814457e-16,0.0,0.23645310795235783,0.5247842780274398,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.8,0.7,-0.2,-0.74749,0.24749,-0.74179,0.67063,0.032833864477499586,0.21609016766769032,0.0,0.05208487709406465,-2.7755575615628914e-17,0.0,0.23655831781276865,0.5262192947034575,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.7,0.9,0.725,-0.225,-0.74561,0.24561,-0.72472,0.68904,0.03312133820877927,0.21496953289840723,5.551115123125783e-17,0.0518770564103109,-5.551115123125783e-17,0.0,0.2365996590788428,0.5275859477601096,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-1.0,0.25,0.25,-1.00498,0.50498,-0.91167,0.41093,0.03507366770021941,0.2360947613821452,0.0,0.07909705045380136,-1.942890293094024e-16,0.0,0.22435798185894026,0.4892310396936536,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.9,0.275,0.225,-0.98866,0.48866,-0.90638,0.42246,0.03513686531406662,0.23497585075405442,0.0,0.07739400198755353,-3.3306690738754696e-16,0.0,0.22514573465546706,0.491388327718491,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.8,0.3,0.2,-0.97284,0.47284,-0.90071,0.43443,0.03520213933447275,0.23385640972039912,0.0,0.0757417914099777,-4.440892098500626e-16,0.0,0.22591237939456635,0.49352381458798666,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.7,0.325,0.175,-0.95755,0.45755,-0.89461,0.44684,0.03527608997533149,0.2327365061297415,-2.7755575615628914e-17,0.07414365644239365,3.3306690738754696e-16,0.0,0.22664614674553213,0.4956249431223887,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.6,0.35,0.15,-0.94282,0.44282,-0.88807,0.4597,0.03535397174180366,0.2316162126576653,2.7755575615628914e-17,0.07260283073688278,-5.551115123125783e-16,0.0,0.22735442897769936,0.49769952100127274,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.5,0.375,0.125,-0.92869,0.42869,-0.88106,0.47301,0.03543712508975183,0.23049557309689672,2.7755575615628914e-17,0.07112358746161279,1.942890293094024e-16,0.0,0.22803493485961226,0.4997450354926942,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.4,0.4,0.1,-0.91521,0.41521,-0.87354,0.48675,0.03553023360709773,0.22937460545464564,0.0,0.06971123938667631,-3.3306690738754696e-16,0.0,0.22867738081036804,0.5017504522147548,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.3,0.425,0.075,-0.9024,0.4024,-0.86549,0.50092,0.035630807608952764,0.22825342930116937,2.7755575615628914e-17,0.06836796042791399,-2.498001805406602e-16,0.0,0.22928604529534624,0.503720322846443,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.2,0.45,0.05,-0.89031,0.39031,-0.85689,0.5155,0.0357393798695439,0.22713207016039794,0.0,0.06709905083792611,2.7755575615628914e-17,0.0,0.22985998835311547,0.5056535490253731,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.1,0.475,0.025,-0.87899,0.37899,-0.84771,0.53047,0.035858537193237505,0.22601055860120733,-8.326672684688674e-17,0.0659098037828558,1.3877787807814457e-16,0.0,0.23039480540871743,0.5075453556307586,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,-0.0,0.5,0.0,-0.86847,0.36847,-0.83792,0.54579,0.03599076681787339,0.22488898666010998,-2.7755575615628914e-17,0.06480341471427489,-2.7755575615628914e-17,0.0,0.23088264204267991,0.5093873730133692,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.1,0.525,-0.025,-0.85879,0.35879,-0.82752,0.56143,0.036134095103194985,0.22376741425803037,-5.551115123125783e-17,0.06378411436799838,-2.7755575615628914e-17,0.0,0.23132928657361915,0.5111856904927158,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.2,0.55,-0.05,-0.85,0.35,-0.8165,0.57735,0.03629014518424356,0.2226458708998469,0.0,0.06285716811941144,2.7755575615628914e-17,0.0,0.23173344307014468,0.5129388341222996,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.3,0.575,-0.075,-0.84214,0.34214,-0.80484,0.59349,0.03646297353651462,0.22152441163363468,0.0,0.0620267855363317,2.7755575615628914e-17,0.0,0.232084748366501,0.5146357256800569,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.4,0.6,-0.1,-0.83523,0.33523,-0.79256,0.60979,0.03665072217499499,0.2204031397134339,0.0,0.061295074977732705,0.0,0.0,0.23238779825401795,0.5162812397430153,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.5,0.625,-0.125,-0.82933,0.32933,-0.77967,0.62619,0.03685650452289424,0.21928204122995024,0.0,0.060668310924136715,1.1102230246251565e-16,0.0,0.23263995146869862,0.5178724192715728,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.6,0.65,-0.15,-0.82446,0.32446,-0.76618,0.64262,0.03708240585971323,0.21816120169533842,-5.551115123125783e-17,0.06014857590940467,1.1102230246251565e-16,0.0,0.23283603737860528,0.5194037403965172,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.7,0.675,-0.175,-0.82064,0.32064,-0.75214,0.659,0.03732773432405878,0.2170406934456918,0.0,0.05973793916453435,1.1102230246251565e-16,0.0,0.23297996038816024,0.5208793064672299,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.8,0.7,-0.2,-0.81789,0.31789,-0.73758,0.67526,0.03759469272931548,0.21592057502077905,-1.1102230246251565e-16,0.05943845627390651,-2.7755575615628914e-17,0.0,0.23306862913180756,0.5222957712645501,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.8,0.9,0.725,-0.225,-0.81624,0.31624,-0.72255,0.69132,0.03788583361490494,0.21480086510383284,5.551115123125783e-17,0.059253212683400835,1.6653345369377348e-16,0.0,0.23309946129916628,0.5236502785650561,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-1.0,0.25,0.25,-1.05932,0.55932,-0.89939,0.43715,0.039601137915340756,0.23588463187870704,0.0,0.0847625711535166,3.3306690738754696e-16,0.0,0.22173463568237697,0.4862204717836514,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.9,0.275,0.225,-1.04412,0.54412,-0.89391,0.44825,0.039675633567996416,0.2347666892443768,0.0,0.08317787853815894,-3.885780586188048e-16,0.0,0.22246535015731625,0.48831595159529606,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.8,0.3,0.2,-1.02942,0.52942,-0.88807,0.4597,0.03975654039001664,0.23364825471628056,0.0,0.08164393504923831,-5.551115123125783e-16,0.0,0.22316808107395794,0.4903823651073218,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.7,0.325,0.175,-1.01526,0.51526,-0.88186,0.47151,0.03984161776212897,0.23252934164616806,-2.7755575615628914e-17,0.08016501202931284,2.7755575615628914e-16,0.0,0.22384708385916413,0.4924241231254144,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.6,0.35,0.15,-1.00166,0.50166,-0.87526,0.48366,0.03993215856556387,0.23141004410623872,0.0,0.07874329157920032,-2.220446049250313e-16,0.0,0.22449788423848197,0.49443644836312794,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.5,0.375,0.125,-0.98866,0.48866,-0.86824,0.49615,0.040031301419934495,0.23029038504868782,0.0,0.07738303682064404,-1.3877787807814457e-16,0.0,0.22511571893225923,0.49641417853895314,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.4,0.4,0.1,-0.97629,0.47629,-0.86078,0.50897,0.04013969581461674,0.22917042802088008,0.0,0.07608746279720344,1.3877787807814457e-16,0.0,0.22569863211986016,0.49835517847861566,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.9,-0.3,0.425,0.075,-0.96458,0.46458,-0.85288,0.52211,0.040254091094799827,0.22805023805895727,2.7755575615628914e-17,0.07485977844493505,-2.220446049250313e-16,0.0,0.2262528306227438,0.5002659877203192,0.0,0.0,0.0,0.0,0.0,-0.0
